frame,event,worms_before,worms_after
130,appear,[],[np.int32(7)]
130,appear,[],[np.int32(10)]
130,appear,[],[np.int32(12)]
130,appear,[],[np.int32(14)]
130,appear,[],[np.int32(20)]
130,appear,[],[np.int32(35)]
130,merge,"[np.int64(44), np.int64(51)]",[np.int32(37)]
130,appear,[],[np.int32(40)]
130,appear,[],[np.int32(42)]
130,appear,[],[np.int32(45)]
130,appear,[],[np.int32(48)]
130,appear,[],[np.int32(49)]
130,appear,[],[np.int32(54)]
130,appear,[],[np.int32(58)]
130,merge,"[np.int64(64), np.int64(79)]",[np.int32(63)]
130,appear,[],[np.int32(71)]
130,appear,[],[np.int32(75)]
130,appear,[],[np.int32(76)]
130,appear,[],[np.int32(80)]
130,appear,[],[np.int32(89)]
130,appear,[],[np.int32(99)]
130,appear,[],[np.int32(113)]
130,appear,[],[np.int32(120)]
130,appear,[],[np.int32(122)]
130,merge,"[np.int64(126), np.int64(129)]",[np.int32(123)]
130,appear,[],[np.int32(128)]
130,appear,[],[np.int32(132)]
130,appear,[],[np.int32(147)]
130,appear,[],[np.int32(149)]
130,appear,[],[np.int32(161)]
130,appear,[],[np.int32(164)]
130,appear,[],[np.int32(166)]
130,appear,[],[np.int32(173)]
130,appear,[],[np.int32(187)]
130,merge,"[np.int64(186), np.int64(193)]",[np.int32(188)]
130,appear,[],[np.int32(195)]
130,appear,[],[np.int32(196)]
130,appear,[],[np.int32(216)]
130,appear,[],[np.int32(218)]
130,appear,[],[np.int32(224)]
130,appear,[],[np.int32(245)]
130,appear,[],[np.int32(246)]
130,appear,[],[np.int32(247)]
130,appear,[],[np.int32(252)]
130,appear,[],[np.int32(262)]
130,appear,[],[np.int32(263)]
130,appear,[],[np.int32(275)]
130,appear,[],[np.int32(284)]
130,appear,[],[np.int32(294)]
130,appear,[],[np.int32(296)]
130,appear,[],[np.int32(300)]
130,appear,[],[np.int32(301)]
130,appear,[],[np.int32(309)]
130,appear,[],[np.int32(312)]
130,appear,[],[np.int32(319)]
130,appear,[],[np.int32(322)]
130,appear,[],[np.int32(323)]
130,appear,[],[np.int32(326)]
130,merge,"[np.int64(336), np.int64(345)]",[np.int32(327)]
130,appear,[],[np.int32(334)]
130,appear,[],[np.int32(349)]
130,disappear,[np.int32(1)],[]
130,disappear,[np.int32(5)],[]
130,disappear,[np.int32(7)],[]
130,disappear,[np.int32(9)],[]
130,disappear,[np.int32(11)],[]
130,disappear,[np.int32(13)],[]
130,disappear,[np.int32(17)],[]
130,disappear,[np.int32(19)],[]
130,disappear,[np.int32(23)],[]
130,disappear,[np.int32(32)],[]
130,split,[np.int32(37)],"[np.int64(36), np.int64(38)]"
130,disappear,[np.int32(39)],[]
130,disappear,[np.int32(41)],[]
130,disappear,[np.int32(42)],[]
130,disappear,[np.int32(43)],[]
130,disappear,[np.int32(49)],[]
130,disappear,[np.int32(54)],[]
130,disappear,[np.int32(62)],[]
130,disappear,[np.int32(65)],[]
130,disappear,[np.int32(66)],[]
130,disappear,[np.int32(75)],[]
130,disappear,[np.int32(76)],[]
130,disappear,[np.int32(80)],[]
130,disappear,[np.int32(83)],[]
130,disappear,[np.int32(84)],[]
130,split,[np.int32(86)],"[np.int64(81), np.int64(98)]"
130,disappear,[np.int32(94)],[]
130,disappear,[np.int32(99)],[]
130,disappear,[np.int32(105)],[]
130,disappear,[np.int32(113)],[]
130,disappear,[np.int32(118)],[]
130,disappear,[np.int32(120)],[]
130,disappear,[np.int32(123)],[]
130,split,[np.int32(133)],"[np.int64(117), np.int64(131)]"
130,disappear,[np.int32(136)],[]
130,split,[np.int32(150)],"[np.int64(143), np.int64(155)]"
130,disappear,[np.int32(163)],[]
130,disappear,[np.int32(164)],[]
130,disappear,[np.int32(166)],[]
130,disappear,[np.int32(170)],[]
130,disappear,[np.int32(197)],[]
130,disappear,[np.int32(210)],[]
130,disappear,[np.int32(216)],[]
130,disappear,[np.int32(217)],[]
130,split,[np.int32(220)],"[np.int64(214), np.int64(222)]"
130,disappear,[np.int32(241)],[]
130,disappear,[np.int32(243)],[]
130,disappear,[np.int32(249)],[]
130,disappear,[np.int32(254)],[]
130,disappear,[np.int32(258)],[]
130,split,[np.int32(266)],"[np.int64(265), np.int64(283)]"
130,split,[np.int32(267)],"[np.int64(269), np.int64(282)]"
130,disappear,[np.int32(271)],[]
130,disappear,[np.int32(277)],[]
130,disappear,[np.int32(282)],[]
130,disappear,[np.int32(284)],[]
130,disappear,[np.int32(285)],[]
130,disappear,[np.int32(287)],[]
130,disappear,[np.int32(288)],[]
130,disappear,[np.int32(297)],[]
130,disappear,[np.int32(305)],[]
130,disappear,[np.int32(307)],[]
130,disappear,[np.int32(308)],[]
130,disappear,[np.int32(316)],[]
130,disappear,[np.int32(319)],[]
130,disappear,[np.int32(322)],[]
130,disappear,[np.int32(326)],[]
130,disappear,[np.int32(333)],[]
130,disappear,[np.int32(338)],[]
130,disappear,[np.int32(351)],[]
130,disappear,[np.int32(353)],[]
130,disappear,[np.int32(354)],[]
130,disappear,[np.int32(355)],[]
140,appear,[],[np.int32(1)]
140,appear,[],[np.int32(4)]
140,appear,[],[np.int32(8)]
140,appear,[],[np.int32(9)]
140,appear,[],[np.int32(35)]
140,appear,[],[np.int32(39)]
140,appear,[],[np.int32(40)]
140,appear,[],[np.int32(41)]
140,appear,[],[np.int32(43)]
140,appear,[],[np.int32(56)]
140,merge,"[np.int64(58), np.int64(72)]",[np.int32(60)]
140,appear,[],[np.int32(68)]
140,appear,[],[np.int32(69)]
140,appear,[],[np.int32(71)]
140,appear,[],[np.int32(81)]
140,appear,[],[np.int32(83)]
140,appear,[],[np.int32(89)]
140,appear,[],[np.int32(95)]
140,appear,[],[np.int32(102)]
140,appear,[],[np.int32(109)]
140,appear,[],[np.int32(110)]
140,appear,[],[np.int32(124)]
140,appear,[],[np.int32(136)]
140,appear,[],[np.int32(140)]
140,merge,"[np.int64(143), np.int64(155)]",[np.int32(141)]
140,appear,[],[np.int32(143)]
140,appear,[],[np.int32(145)]
140,appear,[],[np.int32(150)]
140,appear,[],[np.int32(158)]
140,appear,[],[np.int32(162)]
140,appear,[],[np.int32(183)]
140,appear,[],[np.int32(188)]
140,appear,[],[np.int32(189)]
140,appear,[],[np.int32(196)]
140,appear,[],[np.int32(198)]
140,appear,[],[np.int32(208)]
140,appear,[],[np.int32(209)]
140,appear,[],[np.int32(223)]
140,appear,[],[np.int32(224)]
140,appear,[],[np.int32(232)]
140,merge,"[np.int64(245), np.int64(257)]",[np.int32(249)]
140,appear,[],[np.int32(250)]
140,appear,[],[np.int32(253)]
140,appear,[],[np.int32(255)]
140,appear,[],[np.int32(256)]
140,appear,[],[np.int32(260)]
140,appear,[],[np.int32(261)]
140,appear,[],[np.int32(264)]
140,merge,"[np.int64(267), np.int64(283)]",[np.int32(271)]
140,appear,[],[np.int32(278)]
140,appear,[],[np.int32(279)]
140,appear,[],[np.int32(287)]
140,appear,[],[np.int32(294)]
140,appear,[],[np.int32(307)]
140,appear,[],[np.int32(309)]
140,appear,[],[np.int32(312)]
140,appear,[],[np.int32(315)]
140,appear,[],[np.int32(320)]
140,merge,"[np.int64(329), np.int64(339)]",[np.int32(334)]
140,appear,[],[np.int32(337)]
140,appear,[],[np.int32(338)]
140,appear,[],[np.int32(351)]
140,disappear,[np.int32(1)],[]
140,disappear,[np.int32(4)],[]
140,disappear,[np.int32(7)],[]
140,disappear,[np.int32(11)],[]
140,disappear,[np.int32(16)],[]
140,split,[np.int32(28)],"[np.int64(26), np.int64(29)]"
140,disappear,[np.int32(35)],[]
140,disappear,[np.int32(42)],[]
140,disappear,[np.int32(45)],[]
140,disappear,[np.int32(49)],[]
140,disappear,[np.int32(52)],[]
140,disappear,[np.int32(60)],[]
140,disappear,[np.int32(61)],[]
140,disappear,[np.int32(62)],[]
140,split,[np.int32(63)],"[np.int64(65), np.int64(78)]"
140,disappear,[np.int32(64)],[]
140,disappear,[np.int32(66)],[]
140,disappear,[np.int32(80)],[]
140,disappear,[np.int32(93)],[]
140,disappear,[np.int32(95)],[]
140,disappear,[np.int32(97)],[]
140,disappear,[np.int32(98)],[]
140,disappear,[np.int32(107)],[]
140,split,[np.int32(110)],"[np.int64(106), np.int64(127)]"
140,disappear,[np.int32(120)],[]
140,disappear,[np.int32(122)],[]
140,disappear,[np.int32(131)],[]
140,disappear,[np.int32(137)],[]
140,disappear,[np.int32(140)],[]
140,disappear,[np.int32(149)],[]
140,disappear,[np.int32(153)],[]
140,disappear,[np.int32(154)],[]
140,disappear,[np.int32(164)],[]
140,disappear,[np.int32(169)],[]
140,disappear,[np.int32(172)],[]
140,split,[np.int32(179)],"[np.int64(176), np.int64(182)]"
140,disappear,[np.int32(186)],[]
140,split,[np.int32(188)],"[np.int64(186), np.int64(187)]"
140,disappear,[np.int32(191)],[]
140,disappear,[np.int32(195)],[]
140,disappear,[np.int32(196)],[]
140,disappear,[np.int32(206)],[]
140,disappear,[np.int32(216)],[]
140,disappear,[np.int32(218)],[]
140,split,[np.int32(223)],"[np.int64(221), np.int64(228)]"
140,disappear,[np.int32(224)],[]
140,split,[np.int32(226)],"[np.int64(245), np.int64(248)]"
140,disappear,[np.int32(239)],[]
140,disappear,[np.int32(242)],[]
140,disappear,[np.int32(243)],[]
140,disappear,[np.int32(246)],[]
140,disappear,[np.int32(249)],[]
140,disappear,[np.int32(252)],[]
140,disappear,[np.int32(256)],[]
140,disappear,[np.int32(258)],[]
140,disappear,[np.int32(260)],[]
140,disappear,[np.int32(264)],[]
140,disappear,[np.int32(279)],[]
140,split,[np.int32(281)],"[np.int64(282), np.int64(284)]"
140,disappear,[np.int32(284)],[]
140,split,[np.int32(294)],"[np.int64(295), np.int64(304)]"
140,disappear,[np.int32(300)],[]
140,split,[np.int32(307)],"[np.int64(308), np.int64(318)]"
140,disappear,[np.int32(309)],[]
140,disappear,[np.int32(312)],[]
140,disappear,[np.int32(314)],[]
140,disappear,[np.int32(315)],[]
140,disappear,[np.int32(326)],[]
140,split,[np.int32(327)],"[np.int64(332), np.int64(348)]"
140,disappear,[np.int32(335)],[]
140,split,[np.int32(337)],"[np.int64(339), np.int64(344)]"
140,disappear,[np.int32(346)],[]
140,disappear,[np.int32(349)],[]
150,appear,[],[np.int32(1)]
150,appear,[],[np.int32(8)]
150,appear,[],[np.int32(10)]
150,appear,[],[np.int32(13)]
150,appear,[],[np.int32(16)]
150,appear,[],[np.int32(22)]
150,appear,[],[np.int32(23)]
150,appear,[],[np.int32(32)]
150,appear,[],[np.int32(35)]
150,appear,[],[np.int32(57)]
150,merge,"[np.int64(61), np.int64(62)]",[np.int32(61)]
150,appear,[],[np.int32(62)]
150,merge,"[np.int64(66), np.int64(68)]",[np.int32(67)]
150,appear,[],[np.int32(72)]
150,appear,[],[np.int32(78)]
150,appear,[],[np.int32(82)]
150,appear,[],[np.int32(84)]
150,appear,[],[np.int32(95)]
150,appear,[],[np.int32(97)]
150,appear,[],[np.int32(104)]
150,appear,[],[np.int32(108)]
150,appear,[],[np.int32(111)]
150,appear,[],[np.int32(113)]
150,merge,"[np.int64(124), np.int64(126)]",[np.int32(119)]
150,appear,[],[np.int32(135)]
150,appear,[],[np.int32(139)]
150,appear,[],[np.int32(140)]
150,appear,[],[np.int32(146)]
150,appear,[],[np.int32(147)]
150,appear,[],[np.int32(149)]
150,appear,[],[np.int32(155)]
150,appear,[],[np.int32(158)]
150,appear,[],[np.int32(159)]
150,appear,[],[np.int32(172)]
150,appear,[],[np.int32(174)]
150,appear,[],[np.int32(183)]
150,merge,"[np.int64(182), np.int64(189)]",[np.int32(187)]
150,merge,"[np.int64(186), np.int64(187)]",[np.int32(188)]
150,merge,"[np.int64(191), np.int64(202)]",[np.int32(192)]
150,appear,[],[np.int32(196)]
150,appear,[],[np.int32(206)]
150,appear,[],[np.int32(207)]
150,appear,[],[np.int32(218)]
150,appear,[],[np.int32(220)]
150,appear,[],[np.int32(221)]
150,appear,[],[np.int32(232)]
150,appear,[],[np.int32(242)]
150,appear,[],[np.int32(246)]
150,appear,[],[np.int32(248)]
150,appear,[],[np.int32(249)]
150,appear,[],[np.int32(252)]
150,appear,[],[np.int32(265)]
150,appear,[],[np.int32(268)]
150,appear,[],[np.int32(275)]
150,appear,[],[np.int32(276)]
150,appear,[],[np.int32(283)]
150,appear,[],[np.int32(290)]
150,appear,[],[np.int32(292)]
150,appear,[],[np.int32(296)]
150,appear,[],[np.int32(298)]
150,appear,[],[np.int32(304)]
150,appear,[],[np.int32(306)]
150,appear,[],[np.int32(310)]
150,appear,[],[np.int32(311)]
150,appear,[],[np.int32(314)]
150,appear,[],[np.int32(317)]
150,appear,[],[np.int32(318)]
150,appear,[],[np.int32(328)]
150,appear,[],[np.int32(338)]
150,disappear,[np.int32(8)],[]
150,disappear,[np.int32(13)],[]
150,disappear,[np.int32(16)],[]
150,split,[np.int32(31)],"[np.int64(33), np.int64(45)]"
150,disappear,[np.int32(32)],[]
150,disappear,[np.int32(35)],[]
150,disappear,[np.int32(41)],[]
150,disappear,[np.int32(43)],[]
150,disappear,[np.int32(49)],[]
150,disappear,[np.int32(56)],[]
150,disappear,[np.int32(57)],[]
150,disappear,[np.int32(65)],[]
150,split,[np.int32(67)],"[np.int64(65), np.int64(69)]"
150,disappear,[np.int32(69)],[]
150,disappear,[np.int32(71)],[]
150,disappear,[np.int32(74)],[]
150,disappear,[np.int32(83)],[]
150,disappear,[np.int32(93)],[]
150,disappear,[np.int32(100)],[]
150,disappear,[np.int32(110)],[]
150,split,[np.int32(117)],"[np.int64(118), np.int64(142)]"
150,disappear,[np.int32(138)],[]
150,disappear,[np.int32(140)],[]
150,disappear,[np.int32(145)],[]
150,disappear,[np.int32(146)],[]
150,disappear,[np.int32(150)],[]
150,disappear,[np.int32(158)],[]
150,disappear,[np.int32(160)],[]
150,disappear,[np.int32(167)],[]
150,disappear,[np.int32(175)],[]
150,disappear,[np.int32(183)],[]
150,disappear,[np.int32(184)],[]
150,disappear,[np.int32(185)],[]
150,disappear,[np.int32(194)],[]
150,disappear,[np.int32(196)],[]
150,split,[np.int32(206)],"[np.int64(204), np.int64(205)]"
150,disappear,[np.int32(209)],[]
150,disappear,[np.int32(214)],[]
150,disappear,[np.int32(217)],[]
150,disappear,[np.int32(222)],[]
150,disappear,[np.int32(223)],[]
150,disappear,[np.int32(224)],[]
150,disappear,[np.int32(226)],[]
150,disappear,[np.int32(232)],[]
150,disappear,[np.int32(236)],[]
150,disappear,[np.int32(237)],[]
150,disappear,[np.int32(239)],[]
150,disappear,[np.int32(245)],[]
150,disappear,[np.int32(250)],[]
150,disappear,[np.int32(260)],[]
150,disappear,[np.int32(261)],[]
150,disappear,[np.int32(269)],[]
150,disappear,[np.int32(272)],[]
150,disappear,[np.int32(274)],[]
150,disappear,[np.int32(279)],[]
150,disappear,[np.int32(283)],[]
150,disappear,[np.int32(287)],[]
150,disappear,[np.int32(291)],[]
150,disappear,[np.int32(297)],[]
150,disappear,[np.int32(300)],[]
150,disappear,[np.int32(304)],[]
150,disappear,[np.int32(307)],[]
150,disappear,[np.int32(309)],[]
150,disappear,[np.int32(310)],[]
150,disappear,[np.int32(315)],[]
150,split,[np.int32(316)],"[np.int64(312), np.int64(316)]"
150,disappear,[np.int32(322)],[]
150,disappear,[np.int32(323)],[]
150,disappear,[np.int32(330)],[]
150,disappear,[np.int32(340)],[]
160,merge,"[np.int64(2), np.int64(12)]",[np.int32(2)]
160,appear,[],[np.int32(3)]
160,appear,[],[np.int32(10)]
160,appear,[],[np.int32(13)]
160,appear,[],[np.int32(15)]
160,merge,"[np.int64(18), np.int64(23)]",[np.int32(18)]
160,appear,[],[np.int32(20)]
160,appear,[],[np.int32(22)]
160,appear,[],[np.int32(23)]
160,appear,[],[np.int32(38)]
160,appear,[],[np.int32(43)]
160,appear,[],[np.int32(48)]
160,appear,[],[np.int32(53)]
160,appear,[],[np.int32(64)]
160,appear,[],[np.int32(69)]
160,appear,[],[np.int32(70)]
160,appear,[],[np.int32(87)]
160,appear,[],[np.int32(89)]
160,merge,"[np.int64(95), np.int64(100)]",[np.int32(93)]
160,appear,[],[np.int32(95)]
160,appear,[],[np.int32(96)]
160,appear,[],[np.int32(101)]
160,appear,[],[np.int32(107)]
160,appear,[],[np.int32(108)]
160,appear,[],[np.int32(112)]
160,appear,[],[np.int32(113)]
160,appear,[],[np.int32(121)]
160,appear,[],[np.int32(124)]
160,appear,[],[np.int32(142)]
160,appear,[],[np.int32(145)]
160,appear,[],[np.int32(147)]
160,appear,[],[np.int32(153)]
160,appear,[],[np.int32(154)]
160,appear,[],[np.int32(160)]
160,appear,[],[np.int32(167)]
160,appear,[],[np.int32(169)]
160,appear,[],[np.int32(173)]
160,appear,[],[np.int32(174)]
160,merge,"[np.int64(181), np.int64(187)]",[np.int32(179)]
160,appear,[],[np.int32(181)]
160,appear,[],[np.int32(184)]
160,appear,[],[np.int32(188)]
160,appear,[],[np.int32(192)]
160,appear,[],[np.int32(200)]
160,appear,[],[np.int32(208)]
160,appear,[],[np.int32(212)]
160,appear,[],[np.int32(224)]
160,appear,[],[np.int32(228)]
160,merge,"[np.int64(245), np.int64(250)]",[np.int32(241)]
160,appear,[],[np.int32(255)]
160,appear,[],[np.int32(256)]
160,appear,[],[np.int32(266)]
160,appear,[],[np.int32(269)]
160,appear,[],[np.int32(276)]
160,merge,"[np.int64(277), np.int64(291)]",[np.int32(281)]
160,appear,[],[np.int32(288)]
160,appear,[],[np.int32(295)]
160,appear,[],[np.int32(298)]
160,appear,[],[np.int32(299)]
160,appear,[],[np.int32(303)]
160,appear,[],[np.int32(305)]
160,appear,[],[np.int32(318)]
160,appear,[],[np.int32(321)]
160,appear,[],[np.int32(329)]
160,appear,[],[np.int32(346)]
160,appear,[],[np.int32(348)]
160,disappear,[np.int32(4)],[]
160,disappear,[np.int32(14)],[]
160,disappear,[np.int32(15)],[]
160,disappear,[np.int32(16)],[]
160,disappear,[np.int32(17)],[]
160,disappear,[np.int32(20)],[]
160,disappear,[np.int32(35)],[]
160,disappear,[np.int32(37)],[]
160,disappear,[np.int32(43)],[]
160,disappear,[np.int32(46)],[]
160,disappear,[np.int32(60)],[]
160,disappear,[np.int32(71)],[]
160,disappear,[np.int32(78)],[]
160,disappear,[np.int32(80)],[]
160,disappear,[np.int32(83)],[]
160,disappear,[np.int32(91)],[]
160,disappear,[np.int32(104)],[]
160,disappear,[np.int32(105)],[]
160,disappear,[np.int32(109)],[]
160,disappear,[np.int32(113)],[]
160,disappear,[np.int32(116)],[]
160,disappear,[np.int32(133)],[]
160,disappear,[np.int32(135)],[]
160,disappear,[np.int32(140)],[]
160,disappear,[np.int32(146)],[]
160,disappear,[np.int32(156)],[]
160,disappear,[np.int32(159)],[]
160,disappear,[np.int32(163)],[]
160,disappear,[np.int32(166)],[]
160,disappear,[np.int32(171)],[]
160,disappear,[np.int32(186)],[]
160,disappear,[np.int32(189)],[]
160,disappear,[np.int32(190)],[]
160,split,[np.int32(192)],"[np.int64(196), np.int64(201)]"
160,disappear,[np.int32(195)],[]
160,disappear,[np.int32(198)],[]
160,disappear,[np.int32(203)],[]
160,disappear,[np.int32(216)],[]
160,disappear,[np.int32(221)],[]
160,disappear,[np.int32(231)],[]
160,disappear,[np.int32(232)],[]
160,disappear,[np.int32(238)],[]
160,split,[np.int32(245)],"[np.int64(241), np.int64(257)]"
160,disappear,[np.int32(249)],[]
160,disappear,[np.int32(255)],[]
160,disappear,[np.int32(256)],[]
160,disappear,[np.int32(268)],[]
160,disappear,[np.int32(270)],[]
160,disappear,[np.int32(276)],[]
160,disappear,[np.int32(279)],[]
160,disappear,[np.int32(290)],[]
160,disappear,[np.int32(293)],[]
160,disappear,[np.int32(297)],[]
160,disappear,[np.int32(303)],[]
160,disappear,[np.int32(306)],[]
160,disappear,[np.int32(315)],[]
160,disappear,[np.int32(318)],[]
160,disappear,[np.int32(321)],[]
160,disappear,[np.int32(327)],[]
160,split,[np.int32(329)],"[np.int64(326), np.int64(336)]"
160,disappear,[np.int32(331)],[]
170,appear,[],[np.int32(2)]
170,appear,[],[np.int32(4)]
170,appear,[],[np.int32(8)]
170,merge,"[np.int64(22), np.int64(32)]",[np.int32(16)]
170,appear,[],[np.int32(17)]
170,appear,[],[np.int32(37)]
170,appear,[],[np.int32(41)]
170,appear,[],[np.int32(47)]
170,appear,[],[np.int32(60)]
170,appear,[],[np.int32(70)]
170,appear,[],[np.int32(71)]
170,appear,[],[np.int32(75)]
170,merge,"[np.int64(83), np.int64(89)]",[np.int32(77)]
170,merge,"[np.int64(144), np.int64(152)]",[np.int32(132)]
170,appear,[],[np.int32(134)]
170,appear,[],[np.int32(138)]
170,appear,[],[np.int32(140)]
170,appear,[],[np.int32(141)]
170,appear,[],[np.int32(146)]
170,merge,"[np.int64(174), np.int64(179)]",[np.int32(158)]
170,appear,[],[np.int32(162)]
170,merge,"[np.int64(214), np.int64(221)]",[np.int32(198)]
170,appear,[],[np.int32(210)]
170,appear,[],[np.int32(227)]
170,appear,[],[np.int32(243)]
170,appear,[],[np.int32(251)]
170,appear,[],[np.int32(253)]
170,appear,[],[np.int32(265)]
170,appear,[],[np.int32(266)]
170,appear,[],[np.int32(274)]
170,appear,[],[np.int32(283)]
170,appear,[],[np.int32(284)]
170,appear,[],[np.int32(291)]
170,appear,[],[np.int32(293)]
170,appear,[],[np.int32(299)]
170,appear,[],[np.int32(301)]
170,appear,[],[np.int32(313)]
170,merge,"[np.int64(342), np.int64(348)]",[np.int32(326)]
170,appear,[],[np.int32(328)]
170,appear,[],[np.int32(331)]
170,appear,[],[np.int32(334)]
170,disappear,[np.int32(1)],[]
170,disappear,[np.int32(8)],[]
170,disappear,[np.int32(10)],[]
170,disappear,[np.int32(11)],[]
170,disappear,[np.int32(13)],[]
170,split,[np.int32(18)],"[np.int64(20), np.int64(22)]"
170,disappear,[np.int32(19)],[]
170,disappear,[np.int32(20)],[]
170,disappear,[np.int32(23)],[]
170,disappear,[np.int32(27)],[]
170,split,[np.int32(32)],"[np.int64(16), np.int64(27)]"
170,disappear,[np.int32(41)],[]
170,disappear,[np.int32(44)],[]
170,split,[np.int32(46)],"[np.int64(43), np.int64(52)]"
170,disappear,[np.int32(52)],[]
170,disappear,[np.int32(55)],[]
170,split,[np.int32(62)],"[np.int64(55), np.int64(68)]"
170,disappear,[np.int32(64)],[]
170,disappear,[np.int32(65)],[]
170,split,[np.int32(67)],"[np.int64(62), np.int64(65)]"
170,disappear,[np.int32(71)],[]
170,split,[np.int32(79)],"[np.int64(73), np.int64(84)]"
170,disappear,[np.int32(87)],[]
170,disappear,[np.int32(88)],[]
170,disappear,[np.int32(105)],[]
170,disappear,[np.int32(107)],[]
170,disappear,[np.int32(112)],[]
170,disappear,[np.int32(113)],[]
170,disappear,[np.int32(115)],[]
170,split,[np.int32(120)],"[np.int64(109), np.int64(122), np.int64(130)]"
170,disappear,[np.int32(124)],[]
170,disappear,[np.int32(134)],[]
170,disappear,[np.int32(136)],[]
170,disappear,[np.int32(139)],[]
170,disappear,[np.int32(142)],[]
170,disappear,[np.int32(146)],[]
170,disappear,[np.int32(149)],[]
170,disappear,[np.int32(154)],[]
170,disappear,[np.int32(158)],[]
170,disappear,[np.int32(159)],[]
170,disappear,[np.int32(160)],[]
170,disappear,[np.int32(165)],[]
170,disappear,[np.int32(176)],[]
170,disappear,[np.int32(181)],[]
170,split,[np.int32(191)],"[np.int64(172), np.int64(195)]"
170,disappear,[np.int32(192)],[]
170,disappear,[np.int32(197)],[]
170,split,[np.int32(202)],"[np.int64(185), np.int64(186)]"
170,disappear,[np.int32(222)],[]
170,disappear,[np.int32(225)],[]
170,disappear,[np.int32(228)],[]
170,split,[np.int32(237)],"[np.int64(208), np.int64(223)]"
170,disappear,[np.int32(248)],[]
170,disappear,[np.int32(255)],[]
170,split,[np.int32(265)],"[np.int64(248), np.int64(260)]"
170,disappear,[np.int32(269)],[]
170,disappear,[np.int32(272)],[]
170,disappear,[np.int32(280)],[]
170,split,[np.int32(281)],"[np.int64(263), np.int64(271)]"
170,disappear,[np.int32(282)],[]
170,disappear,[np.int32(284)],[]
170,disappear,[np.int32(286)],[]
170,disappear,[np.int32(287)],[]
170,disappear,[np.int32(294)],[]
170,disappear,[np.int32(303)],[]
170,disappear,[np.int32(318)],[]
170,disappear,[np.int32(344)],[]
170,disappear,[np.int32(346)],[]
180,appear,[],[np.int32(7)]
180,appear,[],[np.int32(12)]
180,appear,[],[np.int32(17)]
180,appear,[],[np.int32(32)]
180,appear,[],[np.int32(42)]
180,appear,[],[np.int32(44)]
180,appear,[],[np.int32(45)]
180,appear,[],[np.int32(48)]
180,appear,[],[np.int32(70)]
180,appear,[],[np.int32(78)]
180,appear,[],[np.int32(82)]
180,appear,[],[np.int32(83)]
180,appear,[],[np.int32(85)]
180,appear,[],[np.int32(102)]
180,appear,[],[np.int32(104)]
180,appear,[],[np.int32(105)]
180,appear,[],[np.int32(121)]
180,appear,[],[np.int32(126)]
180,appear,[],[np.int32(130)]
180,appear,[],[np.int32(131)]
180,appear,[],[np.int32(136)]
180,appear,[],[np.int32(139)]
180,appear,[],[np.int32(153)]
180,merge,"[np.int64(154), np.int64(158)]",[np.int32(156)]
180,appear,[],[np.int32(162)]
180,appear,[],[np.int32(165)]
180,appear,[],[np.int32(167)]
180,appear,[],[np.int32(175)]
180,appear,[],[np.int32(184)]
180,appear,[],[np.int32(206)]
180,appear,[],[np.int32(207)]
180,appear,[],[np.int32(219)]
180,appear,[],[np.int32(220)]
180,appear,[],[np.int32(223)]
180,appear,[],[np.int32(224)]
180,appear,[],[np.int32(225)]
180,appear,[],[np.int32(233)]
180,appear,[],[np.int32(255)]
180,merge,"[np.int64(255), np.int64(269)]",[np.int32(261)]
180,appear,[],[np.int32(262)]
180,appear,[],[np.int32(268)]
180,appear,[],[np.int32(270)]
180,merge,"[np.int64(287), np.int64(291)]",[np.int32(277)]
180,appear,[],[np.int32(281)]
180,appear,[],[np.int32(283)]
180,appear,[],[np.int32(293)]
180,appear,[],[np.int32(299)]
180,appear,[],[np.int32(301)]
180,appear,[],[np.int32(303)]
180,merge,"[np.int64(312), np.int64(325)]",[np.int32(305)]
180,appear,[],[np.int32(317)]
180,appear,[],[np.int32(322)]
180,appear,[],[np.int32(330)]
180,appear,[],[np.int32(331)]
180,disappear,[np.int32(13)],[]
180,split,[np.int32(16)],"[np.int64(22), np.int64(34)]"
180,disappear,[np.int32(20)],[]
180,disappear,[np.int32(37)],[]
180,disappear,[np.int32(38)],[]
180,disappear,[np.int32(42)],[]
180,disappear,[np.int32(43)],[]
180,disappear,[np.int32(47)],[]
180,split,[np.int32(57)],"[np.int64(56), np.int64(67)]"
180,disappear,[np.int32(68)],[]
180,disappear,[np.int32(70)],[]
180,disappear,[np.int32(71)],[]
180,disappear,[np.int32(75)],[]
180,disappear,[np.int32(80)],[]
180,disappear,[np.int32(82)],[]
180,disappear,[np.int32(84)],[]
180,disappear,[np.int32(87)],[]
180,split,[np.int32(90)],"[np.int64(89), np.int64(97)]"
180,disappear,[np.int32(97)],[]
180,disappear,[np.int32(99)],[]
180,disappear,[np.int32(101)],[]
180,disappear,[np.int32(103)],[]
180,disappear,[np.int32(116)],[]
180,disappear,[np.int32(122)],[]
180,disappear,[np.int32(134)],[]
180,disappear,[np.int32(140)],[]
180,disappear,[np.int32(141)],[]
180,disappear,[np.int32(152)],[]
180,disappear,[np.int32(155)],[]
180,split,[np.int32(158)],"[np.int64(156), np.int64(157), np.int64(177)]"
180,disappear,[np.int32(167)],[]
180,disappear,[np.int32(171)],[]
180,disappear,[np.int32(174)],[]
180,disappear,[np.int32(182)],[]
180,disappear,[np.int32(185)],[]
